Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue,Weekend_False,Weekend_True,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Browser_1,Browser_2,Browser_3,Browser_4,Browser_5,Browser_6,Browser_7,Browser_8,Browser_9,Browser_10,Browser_11,Browser_12,Browser_13,OperatingSystems_1,OperatingSystems_2,OperatingSystems_3,OperatingSystems_4,OperatingSystems_5,OperatingSystems_6,OperatingSystems_7,OperatingSystems_8,TrafficType_1,TrafficType_2,TrafficType_3,TrafficType_4,TrafficType_5,TrafficType_6,TrafficType_7,TrafficType_8,TrafficType_9,TrafficType_10,TrafficType_11,TrafficType_12,TrafficType_13,TrafficType_14,TrafficType_15,TrafficType_16,TrafficType_17,TrafficType_18,TrafficType_19,TrafficType_20,Month_Feb,Month_Mar,Month_May,Month_June,Month_Jul,Month_Aug,Month_Sep,Month_Oct,Month_Nov,Month_Dec
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-0.9769900128934386,-0.54589627707023,-0.7994755634381067,0.41704487348555047,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5650282845070732,1.0751384977574838,-0.5207400096877772,-0.49191617808658233,-0.23229026526203306,-0.0933871965272807,-0.7994755634381067,-0.027713438550455546,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-1.5764131938720172,-1.3366222926906837,-0.7994755634381067,1.5718694572827137,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5650282845070732,0.8775857802867688,1.9637404010799364,2.071352152054952,0.6625339401701258,0.2119746781645312,-0.7994755634381067,-0.22614109555351952,1.7423880994785501,-0.33623236971790577,True,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0896946721058524,0.693398760756759,-0.5207400096877772,-0.49191617808658233,-0.5296090869232555,-0.3536536239035781,-0.7994755634381067,0.41704487348555047,-0.5297869046500571,-0.33623236971790577,False,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5650282845070732,0.29107196500311566,-0.5207400096877772,-0.49191617808658233,0.911778516509746,0.20600608985991037,-0.3723551459363816,-0.718960150864931,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,0.08518613302254376,-0.18719616946118536,0.1631893828631279,0.5979908722085451,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-0.7256294855010244,-0.27635450044400967,-0.7994755634381067,-0.027713438550455546,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,0.03938322003422413,0.0558265143147899,-0.7994755634381067,-1.3508920372177875,-0.5297869046500571,-0.33623236971790577,False,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0896946721058524,0.49605844465977944,1.8222438311772102,2.082451990271096,-0.368764462460347,0.24741437833636976,0.572385288215261,0.7247664361839884,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,0.5071897735357317,1.912759026737001,1.2750228219180397,0.8698886638341105,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-1.32869040946296,-0.6923158620249502,-0.7994755634381067,1.1106399960817706,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0896946721058524,-0.03572196377196096,-0.5207400096877772,-0.49191617808658233,0.12879972526511085,0.1620289862027619,0.7075296378636449,0.07437858631866862,-0.5297869046500571,-0.33623236971790577,False,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-0.9769900128934386,-1.0667803848823407,-0.7994755634381067,0.8133802147131873,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0896946721058524,1.446647653475474,-0.5207400096877772,-0.49191617808658233,0.9986766943008694,1.054518736393574,-0.7994755634381067,-1.3852699664859265,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-1.5764131938720172,-1.4288660443114505,-0.7994755634381067,1.5718694572827137,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-0.5296090869232555,-0.24734874906608403,-0.7994755634381067,-0.19128380704490816,-0.5297869046500571,-0.33623236971790577,False,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7205852802252029,1.726005151343179,2.0005950780749,2.0830197611712307,0.35416035572910903,1.1197778156241345,0.5195027111960717,-0.5843874102052672,1.9588224125925613,-0.33623236971790577,False,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,0.2483927178737486,-0.025164883191008593,1.355475889368998,1.1647972616278155,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,0.6625339401701258,0.07812423370883109,-0.25777607328943775,-0.5014206880190347,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-1.9230237075425127,-2.094361104747611,2.2071840308716117,1.9836258415268622,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,1.9892914926557383,2.0634651874387053,-0.11371277279960107,0.8888502640333116,-0.7994755634381067,-1.3001800633013894,-0.5297869046500571,-0.33623236971790577,False,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-1.5764131938720172,-2.094361104747611,2.2071840308716117,1.9836258415268622,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1802286962521487,1.0967287201953255,-0.5207400096877772,-0.49191617808658233,1.0781607579108312,0.7539514467390906,-0.7994755634381067,-0.9251633929455421,1.8520617108581814,-0.33623236971790577,False,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-0.6222776467104575,-0.6668027504788214,2.00059009322484,1.3343946284321841,-0.5297869046500571,-0.33623236971790577,False,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-1.135506859760876,-1.189470318113874,2.12062647637298,1.7591887651025477,-0.5297869046500571,-0.33623236971790577,False,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-0.7256294855010244,-0.6808455947405173,1.5682691156395137,1.5718694572827137,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0896946721058524,-0.18843881538098606,-0.5207400096877772,-0.49191617808658233,-2.5087556877966533,-2.094361104747611,-0.7994755634381067,1.1106399960817706,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-0.17106534105516788,-0.20959218586747036,-0.7994755634381067,-1.2361362602037032,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.0389715820302994,0.9368647850132732,-0.5207400096877772,-0.49191617808658233,0.2483927178737486,-0.005861417570973931,-0.08351429322412009,-0.23584524524173564,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,0.6625339401701258,0.46385186005948703,-0.7994755634381067,-0.8147008774781965,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,1.1372101080739943,1.1929458980219076,-0.7994755634381067,-0.7796981723193829,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1802286962521487,0.899388903737329,-0.5207400096877772,-0.49191617808658233,0.35416035572910903,-0.1326163373020846,-0.7994755634381067,-1.675880971914654,-0.5297869046500571,-0.33623236971790577,False,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-1.9230237075425127,-2.094361104747611,2.2071840308716117,1.9836258415268622,-0.5297869046500571,-0.33623236971790577,False,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.0389715820302994,0.518756969165055,-0.5207400096877772,-0.49191617808658233,0.41845739341831767,0.19354630747787213,-0.16507672027790676,-0.056788442068901004,1.9652091291574791,-0.33623236971790577,False,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5650282845070732,1.2797329754798068,-0.5207400096877772,-0.49191617808658233,0.03938322003422413,-0.09945310949971022,-0.7994755634381067,-0.8258102461293565,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-0.17106534105516788,-0.44389662700292587,-0.7994755634381067,0.5118969246328923,-0.5297869046500571,-0.33623236971790577,False,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-0.9769900128934386,0.5664775156216041,1.8582039204289333,1.7289472120346134,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.0389715820302994,1.1543557176075425,1.8222438311772102,1.8867667910498114,-0.5296090869232555,0.0612795794613382,-0.24424687222940186,-1.1692296323119649,-0.5297869046500571,-0.33623236971790577,False,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-1.9230237075425127,-2.094361104747611,-0.7994755634381067,1.9836258415268622,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.2897752113527752,1.2072259816126811,-0.5207400096877772,-0.49191617808658233,0.2102391308615253,0.5154034019093257,-0.059763000941681216,-1.0226233543782075,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4508026924795911,1.237577073106613,1.9892914926557383,2.0769375325657258,0.7090094567130166,0.7966624069344621,-0.7994755634381067,-1.1277815042863801,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0896946721058524,0.693398760756759,-0.5207400096877772,-0.49191617808658233,0.7955007721438199,0.4301394355436815,-0.7994755634381067,-0.807152033542605,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,0.2102391308615253,0.1822319683612088,-0.7994755634381067,-0.586154913745034,-0.5297869046500571,-0.33623236971790577,False,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-0.5296090869232555,-0.48769620517760076,-0.7994755634381067,-0.9665819838625322,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-0.4456030977285935,0.3769400008838663,0.8701248220230517,0.5620957390559027,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-1.5764131938720172,-1.3164811896517932,-0.7994755634381067,1.5718694572827137,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.37791421216197,1.1770491952655486,-0.5207400096877772,-0.49191617808658233,0.3868710022393051,0.5875790986904662,-0.4524968873426722,-0.27215927435612186,1.9708658071152434,-0.33623236971790577,True,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5650282845070732,0.12043896250341353,1.8222438311772102,2.081194813318534,0.5619273592503534,0.721108484322715,0.22934836299034106,0.09773639577154501,-0.5297869046500571,-0.33623236971790577,False,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-0.5296090869232555,0.06612693720940274,-0.7994755634381067,-0.19128380704490816,1.9845988794243876,-0.33623236971790577,True,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-1.135506859760876,-0.06216303337273892,2.12062647637298,1.8721987304871344,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0896946721058524,0.9569802247809147,1.9892914926557383,2.0461404783075725,-0.008843239836205352,-0.03324757068771598,-0.7994755634381067,-1.409831292927201,-0.5297869046500571,-0.33623236971790577,False,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-0.6222776467104575,-0.2526072656171048,0.3050690732536449,-0.19128380704490816,-0.5297869046500571,-0.33623236971790577,False,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-0.17106534105516788,-0.6299664203341167,-0.7994755634381067,-1.409831292927201,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9910648914247636,-0.997543699061486,-0.5207400096877772,-0.49191617808658233,-0.9769900128934386,-0.9732637364926817,1.5000044791295806,0.9726107237606126,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1802286962521487,1.2547268135669387,-0.5207400096877772,-0.49191617808658233,0.03938322003422413,-0.09379559116255987,-0.7994755634381067,-0.4467992260782411,1.973681290153478,-0.33623236971790577,True,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4508026924795911,1.596608140708017,-0.5207400096877772,-0.49191617808658233,1.1227937967020474,0.3726539729810705,0.11216988254645885,0.3862696798160458,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0896946721058524,0.12043896250341353,-0.5207400096877772,-0.49191617808658233,0.5349645865356969,-0.04390230555259544,-0.7994755634381067,-1.737966027417324,-0.5297869046500571,-0.33623236971790577,False,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4508026924795911,1.2684593239907578,1.9892914926557383,2.0836494913639085,1.1791720852115282,1.271076306023114,0.5320553703878287,-0.16565467850457002,1.8727369513862784,-0.33623236971790577,True,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
